segment_idx,openarm_left_joint1,openarm_left_joint2,openarm_left_joint3,openarm_left_joint4,openarm_left_joint5,openarm_left_joint6,openarm_left_joint7,openarm_right_joint1,openarm_right_joint2,openarm_right_joint3,openarm_right_joint4,openarm_right_joint5,openarm_right_joint6,openarm_right_joint7
0,7.096560834307468e-05,0.009904836280594027,0.007344247668032159,0.003485448917416645,-0.009194143859129544,-0.0061524437127621024,0.009146608529313933,-7.096560834307468e-05,-0.009904836280594027,-0.007344247668032159,0.003485448917416645,0.009194143859129544,0.0061524437127621024,-0.009146608529313933
0,-0.0006345292320474975,0.009917110628448427,0.00735777479596436,0.0021981532918289304,-0.009200154850259424,-0.00615121001843363,0.009800895540975034,0.0006345292320474975,-0.009917110628448427,-0.00735777479596436,0.0021981532918289304,0.009200154850259424,0.00615121001843363,-0.009800895540975034
1,-0.0006345292320474975,0.009917110628448427,0.00735777479596436,0.0021981532918289304,-0.009200154850259424,-0.00615121001843363,0.009800895540975034,0.0006345292320474975,-0.009917110628448427,-0.00735777479596436,0.0021981532918289304,0.009200154850259424,0.00615121001843363,-0.009800895540975034
1,0.0021005906117278184,0.009877713682087704,0.0073723571015665785,0.007198153291828927,-0.00921812088023721,-0.006114821670260245,0.00719441019354893,-0.0021005906117278184,-0.009877713682087704,-0.0073723571015665785,0.007198153291828927,0.00921812088023721,0.006114821670260245,-0.00719441019354893
1,0.010305950143053747,0.009759522843005535,0.007416104018373236,0.022198153291828882,-0.009272018970170562,-0.006005656625740088,-0.0006250458487293605,-0.010305950143053747,-0.009759522843005535,-0.007416104018373236,0.022198153291828882,0.009272018970170562,0.006005656625740088,0.0006250458487293605
1,0.023981549361930272,0.009562538111201922,0.007489015546384332,0.04719815329182877,-0.009361849120059485,-0.0058237148848731615,-0.013657472585859826,-0.023981549361930272,-0.009562538111201922,-0.007489015546384332,0.04719815329182877,0.009361849120059485,0.0058237148848731615,0.013657472585859826
1,0.04312738826835735,0.009286759486676862,0.0075910916855998645,0.08219815329182852,-0.009487611329903974,-0.005568996447659464,-0.03190287001784242,-0.04312738826835735,-0.009286759486676862,-0.0075910916855998645,0.08219815329182852,0.009487611329903974,0.005568996447659464,0.03190287001784242
1,0.06774346433052912,0.00893218700589875,0.007722332422521499,0.127198148663501,-0.0096493055830735,-0.005241501347782431,-0.0553612357319438,-0.06774346433052912,-0.00893218700589875,-0.007722332422521499,0.127198148663501,0.0096493055830735,0.005241501347782431,0.0553612357319438
1,0.09782977754378681,0.008498820668934691,0.007882737757124397,0.18219813939832963,-0.00984693187953746,-0.004841229585304046,-0.08403256972372428,-0.09782977754378681,-0.008498820668934691,-0.007882737757124397,0.18219813939832963,0.00984693187953746,0.004841229585304046,0.08403256972372428
1,0.13338632371954962,0.00798666053611743,0.008072307667077118,0.24719811783928106,-0.010080490191782556,-0.004368181215949667,-0.11791686800159479,-0.13338632371954962,-0.00798666053611743,-0.008072307667077118,0.24719811783928106,0.010080490191782556,0.004368181215949667,0.11791686800159479
1,0.17441310536988505,0.007395706571262889,0.008291042165772762,0.3221980885785992,-0.010349980536309665,-0.0038223562062984573,-0.15701413295947864,-0.17441310536988505,-0.007395706571262889,-0.008291042165772762,0.3221980885785992,0.010349980536309665,0.0038223562062984573,0.15701413295947864
1,0.22091012522191877,0.006725958735089272,0.008538941267751015,0.40719805660167,-0.010655402931032308,-0.003203754520068429,-0.20132436719624297,-0.22091012522191877,-0.006725958735089272,-0.008538941267751015,0.40719805660167,0.010655402931032308,0.003203754520068429,0.20132436719624297
1,0.27287737748972724,0.005977417110937614,0.008816004942164198,0.5021980113314004,-0.010996757337944809,-0.0025123762342361693,-0.25084756519808005,-0.27287737748972724,-0.005977417110937614,-0.008816004942164198,0.5021980113314004,0.010996757337944809,0.0025123762342361693,0.25084756519808005
1,0.33031486464012866,0.005150081663275612,0.009122233202164163,0.6071979572773151,-0.01137404377325082,-0.0017482213159828452,-0.30558372931579203,-0.33031486464012866,-0.005150081663275612,-0.009122233202164163,0.6071979572773151,0.01137404377325082,0.0017482213159828452,0.30558372931579203
1,0.3932225893239236,0.0042439523539208645,0.009457626061883662,0.7221978992852724,-0.011787262254362506,-0.0009112897300419048,-0.36553286207551056,-0.3932225893239236,-0.0042439523539208645,-0.009457626061883662,0.7221978992852724,0.011787262254362506,0.0009112897300419048,0.36553286207551056
1,0.4612033221657284,0.00326475091548063,0.009820065690852054,0.8464716728760673,-0.012233803522719432,-6.866261593437326e-06,-0.4303164160622617,-0.4612033221657284,-0.00326475091548063,-0.009820065690852054,0.8464716728760673,0.012233803522719432,6.866261593437326e-06,0.4303164160622617
1,0.5266331122152293,0.0023222935182883107,0.010168904955121322,0.9660821356468456,-0.012663588554678726,0.000863619171303134,-0.4926689997844395,-0.5266331122152293,-0.0023222935182883107,-0.010168904955121322,0.9660821356468456,0.012663588554678726,-0.000863619171303134,0.4926689997844395
1,0.5865926625771792,0.0014586300138174416,0.010488579608186149,1.075692598417623,-0.01305744152668245,0.0016613279078529302,-0.5498086128117649,-0.5865926625771792,-0.0014586300138174416,-0.010488579608186149,1.075692598417623,0.01305744152668245,-0.0016613279078529302,0.5498086128117649
1,0.641081973251578,0.0006737604020680253,0.010779089650046536,1.1753030611884001,-0.013415362438730604,0.0023862599480559497,-0.6017352551442375,-0.641081973251578,-0.0006737604020680253,-0.010779089650046536,1.1753030611884001,0.013415362438730604,-0.0023862599480559497,0.6017352551442375
1,0.6901010442384259,-3.231531695993794e-05,0.011040435080702484,1.264913523959176,-0.013737351290823183,0.003038415291912191,-0.6484489267818576,-0.6901010442384259,3.231531695993794e-05,-0.011040435080702484,1.264913523959176,0.013737351290823183,-0.003038415291912191,0.6484489267818576
1,0.7336498755377225,-0.0006595971432664493,0.01127261590015399,1.3445239867299512,-0.014023408082960194,0.003617793939421655,-0.689949627724625,-0.7336498755377225,0.0006595971432664493,-0.01127261590015399,1.3445239867299512,0.014023408082960194,-0.003617793939421655,0.689949627724625
1,0.7717284671494684,-0.0012080850768515143,0.011475632108401055,1.4141344495007264,-0.014273532815141632,0.004124395890584347,-0.7262373579725401,-0.7717284671494684,0.0012080850768515143,-0.011475632108401055,1.4141344495007264,0.014273532815141632,-0.004124395890584347,0.7262373579725401
1,0.8043368190736637,-0.0016777791177151331,0.011649483705443685,1.4737449122715014,-0.0144877254873675,0.004558221145400266,-0.7573121175256029,-0.8043368190736637,0.0016777791177151331,-0.011649483705443685,1.4737449122715014,0.0144877254873675,-0.004558221145400266,0.7573121175256029
1,0.8314749313103094,-0.002068679265857319,0.01179417069128188,1.523355375042278,-0.014665986099637809,0.004919269703869427,-0.7831739063838145,-0.8314749313103094,0.002068679265857319,-0.01179417069128188,1.523355375042278,0.014665986099637809,-0.004919269703869427,0.7831739063838145
1,0.8531428038594036,-0.0023807855212780484,0.011909693065915633,1.5629658378130533,-0.01480831465195254,0.005207541565991808,-0.803822724547173,-0.8531428038594036,0.0023807855212780484,-0.011909693065915633,1.5629658378130533,0.01480831465195254,-0.005207541565991808,0.803822724547173
1,0.8693404367209465,-0.002614097883977324,0.011996050829344946,1.5925763005838276,-0.014914711144311702,0.00542303673176741,-0.8192585720156789,-0.8693404367209465,0.002614097883977324,-0.011996050829344946,1.5925763005838276,0.014914711144311702,-0.00542303673176741,0.8192585720156789
1,0.8800678298949396,-0.0027686163539551644,0.012053243981569824,1.6121867633546032,-0.014985175576715299,0.005565755201196249,-0.8294814487893333,-0.8800678298949396,0.0027686163539551644,-0.012053243981569824,1.6121867633546032,0.014985175576715299,-0.005565755201196249,0.8294814487893333
1,0.8853249833813821,-0.002844340931211558,0.012081272522590263,1.6217972261253788,-0.015019707949163326,0.005635696974278318,-0.8344913548681353,-0.8853249833813821,0.002844340931211558,-0.012081272522590263,1.6217972261253788,0.015019707949163326,-0.005635696974278318,0.8344913548681353
1,0.8859063704921897,-0.0028527152907013003,0.012084372190980401,1.6228600444734134,-0.015023526874423671,0.005643431815096987,-0.8350453989583609,-0.8859063704921897,0.0028527152907013003,-0.012084372190980401,1.6228600444734134,0.015023526874423671,-0.005643431815096987,0.8350453989583609
2,0.8859063704921897,-0.0028527152907013003,0.012084372190980401,1.6228600444734134,-0.015023526874423671,0.005643431815096987,-0.8350453989583609,-0.8859063704921897,0.0028527152907013003,-0.012084372190980401,1.6228600444734134,0.015023526874423671,-0.005643431815096987,0.8350453989583609
2,0.8809063704921897,-0.0021325980044239416,0.011000141887048032,1.6196921564708595,-0.013707142832663364,0.0053114851707134906,-0.8332988914422522,-0.8809063704921897,0.0021325980044239416,-0.011000141887048032,1.6196921564708595,0.013707142832663364,-0.0053114851707134906,0.8332988914422522
2,0.8659063704921897,2.7753854408138576e-05,0.007747450975250925,1.6101884924631986,-0.009757990707382435,0.004315645237563002,-0.828059368893926,-0.8659063704921897,-2.7753854408138576e-05,-0.007747450975250925,1.6101884924631986,0.009757990707382435,-0.004315645237563002,0.828059368893926
2,0.8409063704921896,0.0036283402857949466,0.0023262994555890634,1.59434905245043,-0.003176070498580878,0.0026559120156455164,-0.8193268313133821,-0.8409063704921896,-0.0036283402857949466,-0.0023262994555890634,1.59434905245043,0.003176070498580878,-0.0026559120156455164,0.8193268313133821
2,0.8059063714790169,0.008669161147610205,-0.005263312457947941,1.5721738370577858,0.0060386175339325774,0.0003322855704758353,-0.8071012790453213,-0.8059063714790169,-0.008669161147610205,0.005263312457947941,1.5721738370577858,-0.0060386175339325774,-0.0003322855704758353,0.8071012790453213
2,0.7609063970530467,0.015150213040846247,-0.015021379647711632,1.543662861237935,0.0178860671767264,-0.0026552325311329527,-0.7913827203333894,-0.7609063970530467,-0.015150213040846247,0.015021379647711632,1.543662861237935,-0.0178860671767264,0.0026552325311329527,0.7913827203333894
2,0.7059064270272919,0.02307149887290281,-0.026947906491170737,1.508816112200855,0.03236628374456623,-0.006306643629381401,-0.7721711481262421,-0.7059064270272919,-0.02307149887290281,0.026947906491170737,1.508816112200855,-0.03236628374456623,0.006306643629381401,0.7721711481262421
2,0.6409064641571105,0.03243301824694365,-0.04104289239083665,1.4676335916922782,0.04947926651203012,-0.010621947541343118,-0.7494665633863297,-0.6409064641571105,-0.03243301824694365,0.04104289239083665,1.4676335916922782,-0.04947926651203012,0.010621947541343118,0.7494665633863297
2,0.5659065047815419,0.043234771690232994,-0.05730633814057429,1.4201152973927025,0.06922501644296414,-0.015601144510066832,-0.7232689648348734,-0.5659065047815419,-0.043234771690232994,0.05730633814057429,1.4201152973927025,-0.06922501644296414,0.015601144510066832,0.7232689648348734
2,0.48090655612760624,0.05547675816191043,-0.0757382421732328,1.3662612338810063,0.09160353163466148,-0.021244234055755526,-0.6935783549962822,-0.48090655612760624,-0.05547675816191043,0.0757382421732328,1.3662612338810063,-0.09160353163466148,0.021244234055755526,0.6935783549962822
2,0.38590662319384494,0.06915897694206871,-0.09633860340489817,1.3060714043241528,0.11661481077112207,-0.027551215846559382,-0.6603947356165539,-0.38590662319384494,-0.06915897694206871,0.09633860340489817,1.3060714043241528,-0.11661481077112207,0.027551215846559382,0.6603947356165539
2,0.28112382024346794,0.08425015848390088,-0.11906034146285274,1.2396833674560634,0.14420169270208033,-0.034507675812254335,-0.6237939450341988,-0.28112382024346794,-0.08425015848390088,0.11906034146285274,1.2396833674560634,-0.14420169270208033,0.034507675812254335,0.6237939450341988
2,0.1790708809715787,0.09894817562092112,-0.1411901193356432,1.1750249110671118,0.17106986483653014,-0.041282901960409624,-0.5881466999383299,-0.1790708809715787,-0.09894817562092112,0.1411901193356432,1.1750249110671118,-0.17106986483653014,0.041282901960409624,0.5881466999383299
2,0.0870179416996901,0.11220595818538655,-0.16115143660056874,1.116702230683268,0.1953052688874592,-0.04739423481979786,-0.5559924698746788,-0.0870179416996901,-0.11220595818538655,0.16115143660056874,1.116702230683268,-0.1953052688874592,0.04739423481979786,0.5559924698746788
2,0.004965002427800496,0.12402350617729738,-0.17894429325762978,1.0647153263045308,0.21690790485486783,-0.05284167439041918,-0.5273312548432447,-0.004965002427800496,-0.12402350617729738,0.17894429325762978,1.0647153263045308,-0.21690790485486783,0.05284167439041918,0.5273312548432447
2,-0.06708793684408905,0.1344008195966535,-0.19456868930682608,1.019064197930901,0.23587777273875588,-0.057625220672273506,-0.5021630548440282,0.06708793684408905,-0.1344008195966535,0.19456868930682608,1.019064197930901,-0.23587777273875588,0.057625220672273506,0.5021630548440282
2,-0.12914087611597902,0.14333789844345496,-0.20802462474815775,0.9797488455623785,0.2522148725391234,-0.06174487366536087,-0.480487869877029,0.12914087611597902,-0.14333789844345496,0.20802462474815775,0.9797488455623785,-0.2522148725391234,0.06174487366536087,0.480487869877029
2,-0.1811938153878689,0.15083474271770167,-0.21931209958162462,0.9467692691989633,0.2659192042559703,-0.06520063336968122,-0.46230569994224735,0.1811938153878689,-0.15083474271770167,0.21931209958162462,0.9467692691989633,-0.2659192042559703,0.06520063336968122,0.46230569994224735
2,-0.22324675465975846,0.15689135241939361,-0.2284311138072267,0.9201254688406556,0.2769907678892965,-0.06799249978523457,-0.4476165450396834,0.22324675465975846,-0.15689135241939361,0.2284311138072267,0.9201254688406556,-0.2769907678892965,0.06799249978523457,0.4476165450396834
2,-0.2552996939316486,0.16150772754853093,-0.23538166742496416,0.8998174444874552,0.2854295634391022,-0.07012047291202095,-0.4364204051693367,0.2552996939316486,-0.16150772754853093,0.23538166742496416,0.8998174444874552,-0.2854295634391022,0.07012047291202095,0.4364204051693367
2,-0.2773526332035381,0.16468386810511343,-0.24016376043483675,0.8858451961393623,0.2912355909053871,-0.0715845527500403,-0.42871728033120776,0.2773526332035381,-0.16468386810511343,0.24016376043483675,0.8858451961393623,-0.2912355909053871,0.0715845527500403,0.42871728033120776
2,-0.28940557247542753,0.16641977408914121,-0.24277739283684457,0.878208723796377,0.2944088502881514,-0.07238473929929266,-0.4245071705252963,0.28940557247542753,-0.16641977408914121,0.24277739283684457,0.878208723796377,-0.2944088502881514,0.07238473929929266,0.4245071705252963
2,-0.2918927700940757,0.1667779888890565,-0.24331673184284594,0.8766328910971578,0.29506367173892994,-0.07254986267997844,-0.4236383886582929,0.2918927700940757,-0.1667779888890565,0.24331673184284594,0.8766328910971578,-0.29506367173892994,0.07254986267997844,0.4236383886582929
3,-0.2918927700940757,0.1667779888890565,-0.24331673184284594,0.8766328910971578,0.29506367173892994,-0.07254986267997844,-0.4236383886582929,0.2918927700940757,-0.1667779888890565,0.24331673184284594,0.8766328910971578,-0.29506367173892994,0.07254986267997844,0.4236383886582929
3,-0.2924439775865035,0.16680938149719984,-0.23831673184284594,0.8752316493345274,0.29153297128783145,-0.06871540919607205,-0.42375195230227664,0.2924439775865035,-0.16680938149719984,0.23831673184284594,0.8752316493345274,-0.29153297128783145,0.06871540919607205,0.42375195230227664
3,-0.29409760006378677,0.1669035593216298,-0.223316731842846,0.8710279240466363,0.2809408699345362,-0.0572120487443529,-0.4240926432342278,0.29409760006378677,-0.1669035593216298,0.223316731842846,0.8710279240466363,-0.2809408699345362,0.0572120487443529,0.4240926432342278
3,-0.29685363752592564,0.16706052236234648,-0.19831673184284593,0.8640217152334844,0.26328736767904404,-0.03803978132482087,-0.4246604614541465,0.29685363752592564,-0.16706052236234648,0.19831673184284593,0.8640217152334844,-0.26328736767904404,0.03803978132482087,0.4246604614541465
3,-0.3007120894833986,0.16728027059147033,-0.16331673628329257,0.8542130241394996,0.23857246765693235,-0.011198610342813307,-0.425455406861178,0.3007120894833986,-0.16728027059147033,0.16331673628329257,0.8542130241394996,-0.23857246765693235,0.011198610342813307,0.425455406861178
3,-0.30567295335868133,0.16756280386220512,-0.11831676854489334,0.8416018573170867,0.20679618637825609,0.023311446271222787,-0.4264774789242826,0.30567295335868133,-0.16756280386220512,0.11831676854489334,0.8416018573170867,-0.20679618637825609,-0.023311446271222787,0.4264774789242826
3,-0.31142133606137407,0.16789018824671104,-0.06617322204324681,0.8269887143151335,0.16997553774720894,0.06329984698051755,-0.42766180115447516,0.31142133606137407,-0.16789018824671104,0.06617322204324681,0.8269887143151335,-0.16997553774720894,-0.06329984698051755,0.42766180115447516
3,-0.31630623258172424,0.168168394991704,-0.021862353745404507,0.8145706664756632,0.13868585720965787,0.09728143964443332,-0.4286682218888723,0.31630623258172424,-0.168168394991704,0.021862353745404507,0.8145706664756632,-0.13868585720965787,-0.09728143964443332,0.4286682218888723
3,-0.32008871411721895,0.1683838165204103,0.012448514552438047,0.8049551021614536,0.11445757757430353,0.12359412534053653,-0.4294475153353021,0.32008871411721895,-0.1683838165204103,-0.012448514552438047,0.8049551021614536,-0.11445757757430353,-0.12359412534053653,0.4294475153353021
3,-0.322768780667858,0.16853645283282992,0.03675938285028053,0.798142021372505,0.0972906988411461,0.1422379040688269,-0.4299996814937645,0.322768780667858,-0.16853645283282992,-0.03675938285028053,0.798142021372505,-0.0972906988411461,-0.1422379040688269,0.4299996814937645
3,-0.32434643223364157,0.1686263039289629,0.051070251148122865,0.7941314241088169,0.08718522101018565,0.15321277582930434,-0.43032472036425934,0.32434643223364157,-0.1686263039289629,-0.051070251148122865,0.7941314241088169,-0.08718522101018565,-0.15321277582930434,0.43032472036425934
3,-0.3248242865127474,0.16865351889309105,0.055404864571111226,0.792916655838187,0.08412437669660917,0.15653695053753733,-0.4304231712633744,0.3248242865127474,-0.16865351889309105,-0.055404864571111226,0.792916655838187,-0.08412437669660917,-0.15653695053753733,0.4304231712633744
4,-0.3248242865127474,0.16865351889309105,0.055404864571111226,0.792916655838187,0.08412437669660917,0.15653695053753733,-0.4304231712633744,0.3248242865127474,-0.16865351889309105,-0.055404864571111226,0.792916655838187,-0.08412437669660917,-0.15653695053753733,0.4304231712633744
4,-0.3240167723459441,0.16863508097021304,0.056052455256944356,0.7979166558381869,0.08475076491630588,0.15667305016810693,-0.4262941598044315,0.3240167723459441,-0.16863508097021304,-0.056052455256944356,0.7979166558381869,-0.08475076491630588,-0.15667305016810693,0.4262941598044315
4,-0.3215942298455342,0.16857976720157905,0.05799522731444373,0.812916655838187,0.086629929575396,0.1570813490598157,-0.41390712542760283,0.3215942298455342,-0.16857976720157905,-0.05799522731444373,0.812916655838187,-0.086629929575396,-0.1570813490598157,0.41390712542760283
4,-0.31755665901151775,0.16848757758718913,0.061233180743609374,0.8379166558381868,0.08976187067387957,0.15776184721266368,-0.39326206813288844,0.31755665901151775,-0.16848757758718913,-0.061233180743609374,0.8379166558381868,-0.08976187067387957,-0.15776184721266368,0.39326206813288844
4,-0.31190405984389474,0.16835851212704317,0.06576631554444125,0.8729166558381866,0.09414658821175655,0.15871454462665086,-0.36435898792028826,0.31190405984389474,-0.16835851212704317,-0.06576631554444125,0.8729166558381866,-0.09414658821175655,-0.15871454462665086,0.36435898792028826
4,-0.3046364364576952,0.16819257091509943,0.07159462841686702,0.9179166303585706,0.09978407899700073,0.15993944060822396,-0.32719790583092734,0.3046364364576952,-0.16819257091509943,-0.07159462841686702,0.9179166303585706,-0.09978407899700073,-0.15993944060822396,0.32719790583092734
4,-0.29575378566090565,0.16798975387847495,0.07871812192074061,0.9729165991637825,0.10667434550565501,0.16143653569536967,-0.28177880554328294,0.29575378566090565,-0.16798975387847495,-0.07871812192074061,0.9729165991637825,-0.10667434550565501,-0.16143653569536967,0.28177880554328294
4,-0.2852561082225272,0.16775006103472823,0.08713679543935694,1.037916557492288,0.11481738714120565,0.16320582975847941,-0.22810169098944083,0.2852561082225272,-0.16775006103472823,-0.08713679543935694,1.037916557492288,-0.11481738714120565,-0.16320582975847941,0.22810169098944083
4,-0.27327436669372884,0.1674764826439904,0.09674562279259885,1.112105605941001,0.12411161633696219,0.16522525017571538,-0.16683620475487937,0.27327436669372884,-0.1674764826439904,-0.09674562279259885,1.112105605941001,-0.12411161633696219,-0.16522525017571538,0.16683620475487937
4,-0.26208146573483815,0.1672209158030048,0.10572183485971912,1.1814102783481737,0.13279394241012074,0.16711171823798798,-0.10960424744937929,0.26208146573483815,-0.1672209158030048,-0.10572183485971912,1.1814102783481737,-0.13279394241012074,-0.16711171823798798,0.10960424744937929
4,-0.25250359310955406,0.16700222480777518,0.11340286555517311,1.2407149507553463,0.1402234920438859,0.1687259870391214,-0.06063031306176517,0.25250359310955406,-0.16700222480777518,-0.11340286555517311,1.2407149507553463,-0.1402234920438859,-0.1687259870391214,0.06063031306176517
4,-0.2445407488178766,0.16682040965830153,0.11978871487896081,1.2900196231625185,0.14640026523825758,0.1700680565791156,-0.019914401592037008,0.2445407488178766,-0.16682040965830153,-0.11978871487896081,1.2900196231625185,-0.14640026523825758,-0.1700680565791156,0.019914401592037008
4,-0.2381929328598058,0.1666754703545839,0.12487938283108224,1.3293242955696907,0.15132426199323581,0.17113792685797063,0.01254348695980511,0.2381929328598058,-0.1666754703545839,-0.12487938283108224,1.3293242955696907,-0.15132426199323581,-0.17113792685797063,-0.01254348695980511
4,-0.2334601452353416,0.16656740689662222,0.12867486941153736,1.3586289679768626,0.15499548230882057,0.17193559787568646,0.036743352593761255,0.2334601452353416,-0.16656740689662222,-0.12867486941153736,1.3586289679768626,-0.15499548230882057,-0.17193559787568646,-0.036743352593761255
4,-0.23034238594448397,0.16649621928441655,0.13117517462032624,1.3779336403840345,0.15741392618501193,0.1724610696322631,0.052685195309831734,0.23034238594448397,-0.16649621928441655,-0.13117517462032624,1.3779336403840345,-0.15741392618501193,-0.1724610696322631,-0.052685195309831734
4,-0.22883965498723288,0.16646190751796688,0.1323802984574489,1.3872383127912067,0.15857959362180984,0.1727143421277005,0.06036901510801653,0.22883965498723288,-0.16646190751796688,-0.1323802984574489,1.3872383127912067,-0.15857959362180984,-0.1727143421277005,-0.06036901510801653
4,-0.2286900209604907,0.16645849093314594,0.1325002983360709,1.3881648230178605,0.15869566464009074,0.17273956166761384,0.0611341293765527,0.2286900209604907,-0.16645849093314594,-0.1325002983360709,1.3881648230178605,-0.15869566464009074,-0.17273956166761384,-0.0611341293765527
